issue_id,issue_number,issue_title,issue_body,comment_id,comment_body
2612664892,6769,🐛 Bug Report: Framework - cant import NovuModule  from '@novu/framework/dist/servers/nest';,"### 📜 Description

I am trying to integrate NovuModule into my existing NestJS application, found that Novu released NestJS feature on 10/10/2024,  followed the instructions to integrate NovuModule, but cant import NovuModule from ""@novu/framework/nest"".

### 👟 Reproduction steps

Followed the instructions from https://docs.novu.co/quickstart/nestjs, tried to import NovuModule from ""@novu/framework/nest"", seems Novu did not export NovuModule properly, below are npm dependencies.
``` 
 ""@novu/framework"": ""^2.3.0"",
   ""xero-node"": ""^5.1.0"",
    ""zod"": ""^3.23.8"",
   ""zod-to-json-schema"": ""^3.23.5""
```

Cannot find module '@novu/framework/nest' or its corresponding type declarations.
  There are types at '/Users/xx/SourceCode/api/node_modules/@novu/framework/dist/servers/nest.d.ts', but this result could not be resolved under your current 'moduleResolution' setting. Consider updating to 'node16', 'nodenext', or 'bundler'.ts(2307)

### 👍 Expected behavior

should be able use nest NovuModule

### 👎 Actual Behavior with Screenshots


![Screenshot 2024-10-25 at 9 22 31 AM](https://github.com/user-attachments/assets/0e1d5743-c19f-454d-9b75-3f0aa68c98a0)


### Novu version

Novu framework 2.3.0

### npm version

10.8.2

### node version

20.17.0

### 📃 Provide any additional context for the Bug.

_No response_

### 👀 Have you spent some time to check if this bug has been raised before?

- [X] I checked and didn't find a similar issue

### 🏢 Have you read the Contributing Guidelines?

- [X] I have read the [Contributing Guidelines](https://github.com/novuhq/novu/blob/main/CONTRIBUTING.md)

### Are you willing to submit PR?

None",,
2607638728,6750,🌟 Feedback Needed: Rebuilding the workflow editor experience,"## Context
Recently, we have re-built our content and workflow execution engine by introducing the new [Framework SDK](https://docs.novu.co/sdks/framework/typescript/overview),  the goal was to establish a flexible and customizable foundation so that simple use cases can be done with a GUI, and advanced use cases can be done from code with great Developer Experience.

Right, we are looking to redesign the dashboard interface for the workflow editor and other pages based on the learnings we have so far to provide an even better no-code experience while still allowing the rest to extend with framework-based workflow definitions and run-time.

## What's next?
The design and implementation of the new dashboard are currently in motion. We are trying to incorporate as much learning as we can into the new UX flow.

<img width=""1920"" alt=""Cover-dashboard"" src=""https://github.com/user-attachments/assets/2e1e40ca-0396-4cf6-9822-8d01d76a7e92"">

Also, we have partnered with Arik from [Maily](https://maily.to/) to create the best email editing experience that could've easily been extended with custom components and embed it into the new step editor experience. Check the [Live Maily Playground](https://maily.to/playground).

## How you can help?

As a comment to this issue, write any feedback you have with the current workflow management experience focusing on:
- No-Code and Code email editor experience
- Working with more complex content forms (Digest, etc..)
- Overall UX challenges you are facing with the existing design
- Anything else!


",,
2606701544,6747,🐛 Bug Report: Docker Image v2.0.0 Environment Variables Not Applied to Frontend URLs,"### 📜 Description

The web container in the self-hosted Docker setup doesn't properly apply the environment variables to the frontend application URLs. When changing environment variables like `REACT_APP_API_URL` or `REACT_APP_WS_URL`, the frontend application continues to use the default/build-time URLs (e.g localhost:3000 for API) instead of the runtime environment variables.

### 👟 Reproduction steps

1. Use the official docker-compose.yml file for Novu v2.0.0
2. Set custom environment variables for the web container:

```yaml
web:
    environment:
      REACT_APP_API_URL: ""http://custom-domain.com:3000""
      REACT_APP_WS_URL: ""http://custom-domain.com:3002""
```

3. Run docker-compose up -d
4. Access the web interface at localhost:4200
5. Open browser developer tools and inspect network requests
6. Observe that API and WebSocket requests are still being made to the default URLs instead of the custom domain

### 👍 Expected behavior

The web container should use the provided environment variables for API and WebSocket URLs, allowing proper configuration for custom domains and different deployment scenarios.

### 👎 Actual Behavior with Screenshots

The web container ignores the environment variables and continues to use the default URLs hardcoded during the image build. Network requests in browser developer tools show connections being attempted to default URLs instead of the configured custom domain.

### Novu version

2.0.0

### npm version

10.8.2

### node version

v20.18.0

### 📃 Provide any additional context for the Bug.

_No response_

### 👀 Have you spent some time to check if this bug has been raised before?

- [X] I checked and didn't find a similar issue

### 🏢 Have you read the Contributing Guidelines?

- [X] I have read the [Contributing Guidelines](https://github.com/novuhq/novu/blob/main/CONTRIBUTING.md)

### Are you willing to submit PR?

None",,
2602563194,6735,🐛 Bug Report: nestjs bootstrap fails due swagger being unable to serialize operations,"### 📜 Description

Nestjs application fails to bootstrap because of invalid swagger definition

### 👟 Reproduction steps

i have a minimal reproduction using v2.3.0

my app imports module has 


```
SecretsModule,
        NovuModule.registerAsync({
            imports: [SecretsModule],
            inject: [NovuConfig, SystemConfig],
            useFactory: (novuConfig: NovuConfig, systemConfig: SystemConfig) => ({
                apiPath: '/novu',
                workflows: [],
                client: new Client({
                    secretKey: novuConfig.apiKey,
                    strictAuthentication: systemConfig.isProduction(),
                }),
            }),

```

in my main.ts i have

   ```
 const apiDocsConfig = new DocumentBuilder()
        .setTitle('Finvo API')
        .setDescription('APIs for Finvo')
        .setVersion('1.0.0')
        .addBearerAuth()
        .build();
    function operationIdFactory(controllerKey: string, methodKey: string) {
    const strippedMethodKey = methodKey.replace('reserved', '');
    const strippedControllerKey = controllerKey.replace('Controller', '');
    return `${strippedControllerKey}${capitalize(strippedMethodKey)}`;
}
    SwaggerModule.setup(`docs`, app, SwaggerModule.createDocument(app, apiDocsConfig, { operationIdFactory }), {
        swaggerOptions: {
            operationsSorter: 'alpha',
            tagsSorter: 'alpha',
            persistAuthorization: true,
        },
        customSiteTitle: 'Finvo API',
        yamlDocumentUrl: `/docs/yaml`,
    });
```

### 👍 Expected behavior

application to bootstrap, and optionally swagger to have valid documentation

### 👎 Actual Behavior with Screenshots

![image](https://github.com/user-attachments/assets/6b8c684b-7953-4280-9a33-e2fac87836de)


### Novu version

Novu SaaS

### npm version

2.3.0

### node version

20.18.0

### 📃 Provide any additional context for the Bug.

_No response_

### 👀 Have you spent some time to check if this bug has been raised before?

- [X] I checked and didn't find a similar issue

### 🏢 Have you read the Contributing Guidelines?

- [X] I have read the [Contributing Guidelines](https://github.com/novuhq/novu/blob/main/CONTRIBUTING.md)

### Are you willing to submit PR?

Yes I am willing to submit a PR!",,
2566640970,6631,🐛 Bug Report: @novu/js - Updating the read state of a Notification results in an empty instance,"### 📜 Description

Hello,

With an `InApp` notification created with the `data` (https://docs.novu.co/sdks/framework/typescript/steps/inbox) key inside, updating the read state (using `notification.read()` or `notification.unread()`) results to an empty Notification instance.


### 👟 Reproduction steps

Front-end reproduction (with samples Workflows to reproduce the issue): https://stackblitz.com/edit/sb1-gov1vt?file=main.js

```js
// taken from the Stackblitz repro for quick review
import { Novu } from '@novu/js';

const novu = new Novu({
  subscriberId: import.meta.env.VITE_NOVU_SUB_ID,
  applicationIdentifier: import.meta.env.VITE_NOVU_APP_ID,
  backendUrl: 'https://api.novu.co',
  socketUrl: 'https://ws.novu.co',
});

const notifications = await novu.notifications.list();
const [notificationToUpdate] = notifications.data.notifications ?? [];
const updatedNotification = await notificationToUpdate.read();

console.log('updatedNotification', updatedNotification);
```

### 👍 Expected behavior

This is a valid Notification instance with data inside:

<img width=""531"" alt=""image"" src=""https://github.com/user-attachments/assets/7c77a8e1-3599-45ee-af85-9f3192b53959"">


### 👎 Actual Behavior with Screenshots

This is bad Notification instance with no data inside:

<img width=""722"" alt=""image"" src=""https://github.com/user-attachments/assets/88326583-e06d-4bd6-a064-fca437db077a"">

### Novu version

Novu SaaS

### npm version

NA

### node version

NA

### 📃 Provide any additional context for the Bug.

The Novu API response when calling `https://api.novu.co/v1/inbox/notifications/<NOTIFICATION_ID>/read` returns the following payload:

<img width=""562"" alt=""image"" src=""https://github.com/user-attachments/assets/464885cc-ade5-46e0-9bff-23ef975fd02a"">

No `data` key exists and I think this is the root cause. The `@novu/client` reads the `.data` key from `response.json()` to create a Notification which overlaps with `Notification.data` definition (https://docs.novu.co/sdks/framework/typescript/steps/inbox):

https://github.com/novuhq/novu/blob/e900c02d0842a97f6e488abfb2c3e189af0fbeb8/packages/client/src/http-client/http-client.ts#L83

### 👀 Have you spent some time to check if this bug has been raised before?

- [X] I checked and didn't find a similar issue

### 🏢 Have you read the Contributing Guidelines?

- [X] I have read the [Contributing Guidelines](https://github.com/novuhq/novu/blob/main/CONTRIBUTING.md)

### Are you willing to submit PR?

None",,
2564059770,6611,🚀 Feature: Add return types to @novu/node,"### 🔖 Feature description

It seems like @novu/node returns `AxiosResponse<any, any>` for all of the network requests. [Subscriber.ts](https://github.com/novuhq/novu/blob/next/packages/node/src/lib/subscribers/subscribers.ts)

Can we get it to be with proper return types?

Your api is well documented https://docs.novu.co/api-reference/subscribers/get-subscriber.


### 🎤 Why is this feature needed ?

I need proper types when developing or else everything goes to hell. 

### ✌️ How do you aim to achieve this?

You should be able to return codegen to generate all of the response types and the methods as well

I've used hay-api before, and its really simple: https://heyapi.vercel.app/openapi-ts/get-started.html
Just hook this script into your build process, it will generate a `services.gen.ts` with proper types. It'll generate the .ts. api based your openapi schema. Call those functions instead of axios directly.  

```
import { defineConfig } from '@hey-api/openapi-ts';

export default defineConfig({
  client: '@hey-api/client-fetch',
  input: 'path/to/openapi.json',
  output: 'libs/node/src/generated',
}); 
```


### 🔄️ Additional Information

_No response_

### 👀 Have you spent some time to check if this feature request has been raised before?

- [X] I checked and didn't find similar issue

### 🏢 Have you read the Code of Conduct?

- [X] I have read the [Contributing Guidelines](https://github.com/novuhq/novu/blob/main/CONTRIBUTING.md)

### Are you willing to submit PR?

Yes I am willing to submit a PR!",,
2547635504,6573,🐛 Bug Report: novu/api:0.24.3 missing node_modules deps,"### 📜 Description

ghcr.io/novuhq/novu/api:0.24.3 seems to miss module '@novu/shared/utils in the official image to selfhost it

### 👟 Reproduction steps

- Upgrade image from 0.24.0 (working)  to 0.24.3 (failing)
-  Container will show ""Cannot find module '@novu/shared/utils' in ""/usr/src/app/node_modules/.pnpm/@novu+node@0.24.2/node_modules/@novu/node/build/main/index.js""


### 👍 Expected behavior

- 0.24.3 apì image should contain the required dependency@version and container should become ready

### 👎 Actual Behavior with Screenshots

![image](https://github.com/user-attachments/assets/049d7237-79cd-485c-815c-63063180d01a)


### Novu version

0.24.3 (api)

### npm version

NA

### node version

NA

### 📃 Provide any additional context for the Bug.

_No response_

### 👀 Have you spent some time to check if this bug has been raised before?

- [X] I checked and didn't find a similar issue

### 🏢 Have you read the Contributing Guidelines?

- [X] I have read the [Contributing Guidelines](https://github.com/novuhq/novu/blob/main/CONTRIBUTING.md)

### Are you willing to submit PR?

None",,
2542046203,6552,📚 Docs Feedback: Add informations about how to use Novu with NestJs,"### Duplicates

- [X] I have searched the existing issues

### Related page

https://docs.nestjs.com/middleware

### Kind of issue

Missing information

### Issue description

NestJs is like a superset of express, therefore a user can leverage the middleware implementation similar to express.

Afterwards you find some of our implemented code to use for your documentation:

## the express middleware, using require, because we are using commonjs
``` novu.middleware.ts

import { Injectable, NestMiddleware } from '@nestjs/common';
import { Request, Response, NextFunction } from 'express';
import { serve } from '@novu/framework/dist/servers/express';
import workflows from './workflows';

@Injectable()
export class NovuMiddleware implements NestMiddleware {
    use(req: Request, res: Response, next: NextFunction) {
        // Using require instead of import syntax, because novu export is not commonjs
        require(""@novu/framework/express"").serve({
            workflows,
        } as Parameters<typeof serve>['0'])(req, res, next)
    }
}
```

## Probably the right implementation
``` novu.middleware.ts

import { Injectable, NestMiddleware } from '@nestjs/common';
import { Request, Response, NextFunction } from 'express';
import { serve } from '@novu/framework/express';
import workflows from './workflows';

@Injectable()
export class NovuMiddleware implements NestMiddleware {
    use(req: Request, res: Response, next: NextFunction) {
        serve({
            workflows,
        })(req, res, next)
    }
}
```

## app.module.ts
``` app.module.ts

import { MiddlewareConsumer, Module } from '@nestjs/common';
import { AppController } from './app.controller';
import { AppService } from './app.service';
import { NovuMiddleware } from './shared/novu/novu.middleware';

@Module({
  controllers: [AppController],
  providers: [AppService],
})
export class AppModule {
  configure(consumer: MiddlewareConsumer) {
    consumer
      .apply(NovuMiddleware)
      .forRoutes('/api/novu');
  }
}
```

### Context 🔦

_No response_",,
2541448302,6548,🐛 Bug Report: Subscriber level preference does not work,"### 📜 Description

I have a subscriber (ID: 66e0d1f3cf609b1343ed9e8e) and a workflow (ID: 66ecdd18a17d00ef6f792cab) configured to send email and push notifications. I've explicitly set the subscriber's email and push channel preferences to false using the code below.

However, when I trigger workflow 66ecdd18a17d00ef6f792cab for this subscriber, I still receive both email and push notifications, contrary to my expectation.


```
const novu = new Novu(""MY_KEY"");

novu.notificationTemplates.getOne(""66ecdd18a17d00ef6f792cab"").then((p) => {
  console.log(p.data);
});
novu.subscribers
  .updatePreference(""66e0d1f3cf609b1343ed9e8e"", ""66ecdd18a17d00ef6f792cab"", {
    channel: { type: ""email"", enabled: false },
    enabled: true,
  })
  .then((r) => {
    // console.log(r.data);
  });
novu.subscribers
  .updatePreference(""66e0d1f3cf609b1343ed9e8e"", ""66ecdd18a17d00ef6f792cab"", {
    channel: { type: ""push"", enabled: false },
    enabled: true,
  })
  .then((r) => {
    // console.log(r.data);
  });
```


```
code to trigger the workflow
async function sendEmail() {
  await novu.trigger(""WORKFLOW_NAME"", { //  WORKFLOW_NAME is the name for template id 66ecdd18a17d00ef6f792cab
    to: {
      subscriberId: ""66e0d1f3cf609b1343ed9e8e"",
      email: ""dummy-email@email.com"", // fake email for reporting issue purpose
    },
    payload: {
      // Any custom payload data goes here
      data: {
        emailData: {subject: 'subject', body: 'body'},
        pushData: {
          subject: ""Push notification subject"",
          body: ""Push notification body"",
        },
      },
    },
    bridgeUrl: ""https://xxxxxx-c8dd-465c-b066-1184b307c8bd.novu.sh/api/novu"",
  });
```


### 👟 Reproduction steps

1. invoke subscriber updatePreferences api to set email and push channel to false for subscriber for a workflow.
2. invoke novu.trigger function to trigger the above workflow and subscriber;

### 👍 Expected behavior

 Since the subscriber's preferences indicate they should not receive email and push notifications, triggering the workflow should not result in any notifications being sent to them.


### 👎 Actual Behavior with Screenshots

When I trigger workflow 66ecdd18a17d00ef6f792cab for this subscriber, I still receive both email and push notifications, contrary to my expectation.

### Novu version

local installation @novu/node version 2.0.1

### npm version

10.7.0

### node version

v18.20.4

### 📃 Provide any additional context for the Bug.

_No response_

### 👀 Have you spent some time to check if this bug has been raised before?

- [X] I checked and didn't find a similar issue

### 🏢 Have you read the Contributing Guidelines?

- [X] I have read the [Contributing Guidelines](https://github.com/novuhq/novu/blob/main/CONTRIBUTING.md)

### Are you willing to submit PR?

None",,
2508561791,6449,🐛 Bug Report: API request content-length is limit to 100KB,"### 📜 Description

Right now, Novu API can only accept request size 100 KB at most. A simple trigger event is around 70 KB, but with `attachments`, it can easily exceed 100 KB, leading to code 413 Payload too large.

Not a NestJS expert, but I think the code below does not initialize Nest App with correct `bodyParser` and `rawBody` configuration, leading to an unexpected behavior.

https://github.com/novuhq/novu/blob/0269ddc5e1ca905adf76d1014e583de1a8c21672/apps/api/src/bootstrap.ts#L63

Quick NestJS reference: https://docs.nestjs.com/faq/raw-body#body-parser-size-limit



### 👟 Reproduction steps

Use a simple trigger event with attachments.

```ts
await novu.trigger(""workflow-id"", {
  to: ""subscriber-id"",
  payload: {
    // Practically total file size is limit around 30 KB, because the request itself is around 70 KB.
    attachments: [bufferData] 
  }
}) 
```

### 👍 Expected behavior

There are 2 possible ways.

1. Allow a safe, fixed limit for an API request size.
2. Expose a configuration (e.g., via environment variable), so developers can customize limits on their own. Why? Each notification/message provider has their own size limit, so developers can set the limit at their own judgment. For example, Gmail is capped at 25 MB per request.

### 👎 Actual Behavior with Screenshots

Here is a sample error emitted by Novu API service.

```
{
    ""level"": 50,
    ""time"": 1725558183913,
    ""pid"": 18,
    ""serviceName"": ""@novu/api"",
    ""serviceVersion"": ""0.24.0"",
    ""platform"": ""Docker"",
    ""tenant"": ""OS"",
    ""context"": ""ExceptionsHandler"",
    ""err"": {
        ""type"": ""Error"",
        ""message"": ""request entity too large"",
        ""stack"": ""PayloadTooLargeError: request entity too large\n    
        at readStream (/usr/src/app/node_modules/.pnpm/raw-body@2.5.2/node_modules/raw-body/index.js:163:17)\n    
        at getRawBody (/usr/src/app/node_modules/.pnpm/raw-body@2.5.2/node_modules/raw-body/index.js:116:12)\n    
        at read (/usr/src/app/node_modules/.pnpm/body-parser@1.20.2/node_modules/body-parser/lib/read.js:79:3)\n    
        at jsonParser (/usr/src/app/node_modules/.pnpm/body-parser@1.20.2/node_modules/body-parser/lib/types/json.js:138:5)\n    
        at Layer.handle [as handle_request] (/usr/src/app/node_modules/.pnpm/express@4.18.2/node_modules/express/lib/router/layer.js:95:5)\n    
        at trim_prefix (/usr/src/app/node_modules/.pnpm/express@4.18.2/node_modules/express/lib/router/index.js:328:13)\n    
        at /usr/src/app/node_modules/.pnpm/express@4.18.2/node_modules/express/lib/router/index.js:286:9\n    
        at Function.process_params (/usr/src/app/node_modules/.pnpm/express@4.18.2/node_modules/express/lib/router/index.js:346:12)\n    
        at next (/usr/src/app/node_modules/.pnpm/express@4.18.2/node_modules/express/lib/router/index.js:280:10)\n    
        at initialize (/usr/src/app/node_modules/.pnpm/passport@0.6.0/node_modules/passport/lib/middleware/initialize.js:98:5)\n    
        at Layer.handle [as handle_request] (/usr/src/app/node_modules/.pnpm/express@4.18.2/node_modules/express/lib/router/layer.js:95:5)\n    
        at trim_prefix (/usr/src/app/node_modules/.pnpm/express@4.18.2/node_modules/express/lib/router/index.js:328:13)\n    
        at /usr/src/app/node_modules/.pnpm/express@4.18.2/node_modules/express/lib/router/index.js:286:9\n    
        at Function.process_params (/usr/src/app/node_modules/.pnpm/express@4.18.2/node_modules/express/lib/router/index.js:346:12)\n    
        at next (/usr/src/app/node_modules/.pnpm/express@4.18.2/node_modules/express/lib/router/index.js:280:10)\n    
        at cors (/usr/src/app/node_modules/.pnpm/cors@2.8.5/node_modules/cors/lib/index.js:188:7)""
    },
    ""msg"": ""request entity too large""
}
```


### Novu version

Self-host, Docker, v0.24.0

### npm version

NA (using the official v0.24.0 images)

### node version

NA (using the official v0.24.0 images)

### 📃 Provide any additional context for the Bug.

_No response_

### 👀 Have you spent some time to check if this bug has been raised before?

- [X] I checked and didn't find a similar issue

### 🏢 Have you read the Contributing Guidelines?

- [X] I have read the [Contributing Guidelines](https://github.com/novuhq/novu/blob/main/CONTRIBUTING.md)

### Are you willing to submit PR?

Yes I am willing to submit a PR!",,
