issue_id,issue_number,issue_title,issue_body,comment_id,comment_body
808413234,315,Avoid upper level index import to avoid require cycle,"Hello, thanks for the amazing library.
I'm currently using the latest version of zod (3.0.0.-alpha-4) with react-native and I noticed a weird require cycle through my whole application:



> WARN     Require cycle: index.js -> src/Root.tsx -> src/routes/Router.tsx -> src/routes/stacks/Authentication.tsx -> src/screens/Authentication/index.ts -> src/screens/Authentication/SignInMail.tsx -> src/screens/Authentication/components/SignInForm.tsx -> node_modules/zod/lib/cjs/index.js -> node_modules/zod/lib/cjs/types/object.js -> node_modules/zod/lib/cjs/helpers/objectUtil.js -> index.js

I did some digging and I found this kind of import:

https://github.com/colinhacks/zod/blob/bb93ec5448d4b06ef3a458160e697babb2059980/src/helpers/objectUtil.ts#L3

I think it is somehow miss referencing this to my app package.json main script.
I tried renaming my entry point to something else but it still gave the warning.

thanks for your attention",,
802302644,313,Allow `z.function([z.string()])` rather than needing to use `z.tuple(...)` every time,"Minor convenience request:

I'd like to use zod as a very lightweight way of basically making typescript assertions ""real"". So my hope is that using `z.function(...)` is almost as little overhead as defining a vanilla typescript function. Situation now:

```ts
import * as z from 'zod'

export const myFunction = z.function(z.tuple([z.string()])).implement(str => console.log(str))
```

It'd be great if `z.function` auto-tuplified the inputs so we didn't have to use `z.tuple`:

```ts
import * as z from 'zod'

export const myFunction = z.function([z.string()]).implement(str => console.log(str))
```

I'd be happy to open a PR if you're open to the idea?",,
802238469,312,Update v2/beta instructions in readme,"Hi, love the library!

In the readme found at https://github.com/colinhacks/zod and https://npmjs.com/package/zod (places I'd usually expect to find ""blessed""/up-to-date docs), it says ""Zod 2 is recommended for all new projects"". On clicking through to the v2 branch, this seems to be very much not the case. The write up of why is very helpful, but it might be a good idea to update the v1 readme saying _v3_ is recommended for all new projects (with a brief explainer and/or link to issue on why v1 -> v3).

Or, if v1 is still the recommendation until v3 comes out of alpha/typescript 4.1 is more widely adopted, remove the message entirely?",,
801396240,311,Incorrect error for unions with literals,"**Description**
I use `zod@2.0.0-beta.30`
I want to use zod to parse structures like
```typescript
type T = { val: 'a', a?: string } | { val: 'b', b?: number }
```
but I get incorrect error when I tries to parse structure with incorrect field's type

**Demo**
```typescript
import * as z from 'zod'

const Schema = z.union([
  z.object({
    val: z.literal('a'),
    a: z.ostring()
  }),
  z.object({
    val: z.literal('b'),
    b: z.onumber()
  })
])

console.log(Schema.parse({
  val: 'a',
  a: 123         
}))
```

**Expected error**
```
Error: [
  {
    ""code"": ""invalid_type"",
    ""expected"": ""string"",
    ""received"": ""number"",
    ""path"": [
      ""a""
    ],
    ""message"": ""Expected string, received number""
  }
]
```

**Actual error**
```
Error: [
  {
    ""code"": ""invalid_literal_value"",
    ""expected"": ""b"",
    ""path"": [
      ""val""
    ],
    ""message"": ""Input must be \""b\""""
  }
]
```",,
800902507,309,error when using zod with skypack,"![image](https://user-images.githubusercontent.com/15090582/106842184-7feddd00-66de-11eb-887d-78338c7be7bd.png)
same error if runs in browser
```html
<!DOCTYPE html>
<html lang=""en"">
  <body>
    <script type=""module"">
      import z from 'https://cdn.skypack.dev/zod';
      z.string().parse('fish')
    </script>
    <script type=""module"">
      import * as z from 'https://cdn.skypack.dev/zod';
      z.string().parse('fish')
    </script>
  </body>
</html>
```",,
797262116,307,Open Zod to externally-defined combinators,"To define a `ZodTypeDef` instance, one must pick a member of the enum `ZodTypes`. This is a problem for users wishing to define their own instances of `ZodType`, which requires a `ZodTypeDef` instance.

The solution is to factor the centralized aspects of Zod such that every combinator owns its error reporting, parsing logic, etc.",,
794765540,301,Check if schema has a key,"**(zod v3)**

Could we add a way to check if a Zod object has a key (based on a string) at runtime?
e.g.:

```typescript
const Location = z.object({
  latitude: z.number(),
  longitude: z.number(),
});

Location.hasKey('foobar'); // false
Location.hasKey('latitude'); // true
```

... which would essentially just be:
```typescript
public hasKey(key: string): boolean {
  return this.shape[key] !== undefined
}
```

I'm not sure if something like this already exists, I've just been checking the shape.

---

To extend the question, is it possible to also do this with a `Schema`? (I'm aware `shape` doesn't exist on `Schema`, so this example doesn't work)
e.g.:

```typescript
import * as z from 'zod'

export const personSchema = z.object({
  firstName: z.string(),
  lastName: z.string(),
  email: z.string(),
  phoneNumber: z.string()
});

function hasKey(key: string, schema: z.Schema<any>): boolean {
  return schema.shape[key] !== undefined
}

console.log(hasKey('firstName', personSchema));
```

I have a use case where this would be very helpful; I'm hoping this is already possible, and I've just missed it in the documentation.

I've tried solving it by passing a Zod object into my use case via generics, but `ZodObject<T>` complains. I'm probably supposed to be using some other type?",,
791074196,295,safeParse method can return an ZodError object instead of success property,"Is it possible to return an ZodError object? like this:

```
const maybeData = stringSchema.safeParse(""billie"")

if (maybeData instanceof ZodError) {
  // handle error then return
}

// underneath the if statement, TypeScript knows
// that validation passed
console.log(maybeData)
```",,
787368422,294,produce module build for bundling and tree shaking support,"It would be nice if you could also produce and publish an ES module build of zod for bundler consumption. I can probably send a PR when I get the chance to.

[here is an article](https://rollupjs.org/guide/en/#what-is-tree-shaking) if you're not familiar with bundling and tree shaking. [Another article](https://rollupjs.org/guide/en/#publishing-es-modules) on how to point bundlers at the module build

Thanks for considering! (ps i dont use rollup lol)",,
786012549,291,[Feature Request] Using Typescript Decorators for Object Schemas,"Right now, we declare object schemas like this:
```js
const dogSchema = z.object({
  name: z.string(),
  neutered: z.boolean(),
});
```
What if instead, we declared schemas with [decorators](https://www.typescriptlang.org/docs/handbook/decorators.html#property-decorators) so we didn't have to retype the associated class?
```js
class Dog {
    @zodProperty
    public name: string;
    @zodProperty
    public neutered: boolean;
    @zodProperty({ email: true })
    public email: string;
}


const myObj = { name: ""blabla"" } // Example request body
try {
    const myDog: Dog = getSchema(Dog.name).parse(myObj); // no need to rewrite schema, can use class multiple times
}
catch (err) {
}
```",,
786006683,290,v2: Using .default() with z.enum() disables .options,"Hi, thanks for this awesome library!

Stubled over this:

```typescript
    const myEnum = z.enum(['foo', 'bar', 'baz'])
    console.log(myEnum.options) // [ 'foo', 'bar', 'baz' ]
    const myEnumWithDefault = myEnum.default('bar')
    console.log(myEnumWithDefault.options)
```

The last line triggers:

```plain
error TS2339: Property 'options' does not exist on type 'ZodTransformer<ZodOptional<ZodEnum<[""foo"", ""bar"", ""baz""]>>, ZodEnum<[""foo"", ""bar"", ""baz""]>>'.

32     console.log(myEnumWithDefault.options)
                                     ~~~~~~~
```

I suppose that's a bug. Is there any other way to retrieve the list of possible options and using a default at the same time?

Thanks!",,
784211437,289,All properties is z.object are optional by default,"The docs state the following:

> // all properties are required by default

However, in the newest version you can do the following (same as the dog example):

```
const dogSchema = z.object({
  name: z.string(),
  neutered: z.boolean(),
});

type Dog = z.infer<typeof dogSchema>;
/* 
erroneously equivalent to:
type Dog = { 
  name?: string; 
  neutered?: boolean;
}
*/

const fido: Dog = {
  name: 'Fido',
}; // This does not give any error
```

This seems to have broken in 1.2.4.

But even in version 1.2.3, you are able to do this:

```

const fido: Dog = {
  name: undefined,
  neutered: true,
}; // This does not give any error
```

Which shouldn't be possible, as the type is `string`.",,
780673127,286,.keyof,"I have an enum mapping an external status string to an internal status string:

```typescript
enum STATUS_MAP {
  pending = internal.Pending,
  engaged = internal.Pending,
  pickup_confirmed = internal.Pending,
  canceled = internal.Cancelled,
  on_route = internal.Pending,
  on_delivery = internal.Shipped,
  delivered_recipients_here = internal.Delivered,
  delivered_recipients_not_here = internal.Delivered,
}
```

If I understand correctly there is no combinator out of the box that takes this enum and returns a schema for the keys (`pending`, `engaged`, etc.) Am I correct?

If so, I'll try to implement such a combinator and submit it as a PR this week-end.",,
780622758,285,[Feature Request] Add ZodObject support to .pick & .omit,"As I understand it, `.pick` & `.omit` currently accept `Record<string, true | undefined>`. I think it would be useful if it accepted a zod value as well.

For example, if we start with 

```javascript
const A = z.object({ a: z.number(), b: z.string() });
const B = z.object({ c: z.string(), d: z.string() });
const AB = A.merge(B);
```

and wanted to get the `A` schema back from `AB` we need to do

```javascript
const A2 = AB.pick({ a: true, b: true });
```

 or something like this if we wanted to ensure we always got all properties from `A`
```javascript
const aKeys = Object.keys(A.shape).reduce((acc, key) => {
  acc[key] = true;
  return acc;
}, {} as Record<string, true>);
const A3 = AB.pick(aKeys);
```

Is there a reason the values must be `true`? Is ""truthy"" enough? That would allow `AB.pick(A.shape)`

I think `string[]` array is closest to TS `Pick`,
```typescript
type A = Pick<A, 'a' | 'b'>
const A = AB.pick(Object.keys(A.shape));
```

but that would be a breaking change. Is there an issue or any other docs/background about using object vs array as the second arg?

I only found `zod` yesterday and spent a little time reading docs and trying some examples, so I could be missing/misunderstanding something. I just wondered if we needed this new interface or if we could use an existing one.

Cheers on the great library.",,
775903670,277,How to properly configure TypeScript?,"Hey! Cheers for making zod. It's great! 🌟 

**Question**

How do I properly configure TypeScript to get strict type checking?

My `tsconfig.json` has `""strict"": true` using TypeScript `4.1.3`.

<details><summary>tsconfig.json</summary>

```js
{
  // see https://www.typescriptlang.org/tsconfig to better understand tsconfigs
  ""include"": [""src"", ""types""],
  ""compilerOptions"": {
    ""module"": ""esnext"",
    ""lib"": [""dom"", ""esnext""],
    ""target"": ""ESNext"",
    ""importHelpers"": true,
    // output .d.ts declaration files for consumers
    ""declaration"": true,
    // output .js.map sourcemap files for consumers
    ""sourceMap"": true,
    // match output dir to input dir. e.g. dist/index instead of dist/src/index
    ""rootDir"": ""./src"",
    // stricter type-checking for stronger correctness. Recommended by TS
    ""strict"": true,
    // linter checks for common issues
    ""noImplicitReturns"": true,
    ""noFallthroughCasesInSwitch"": true,
    // noUnused* overlap with @typescript-eslint/no-unused-vars, can disable if duplicative
    ""noUnusedLocals"": true,
    ""noUnusedParameters"": true,
    // use Node's module resolution algorithm, instead of the legacy TS one
    ""moduleResolution"": ""node"",
    // transpile JSX to React.createElement
    ""jsx"": ""react"",
    // interop between ESM and CJS modules. Recommended by TS
    ""esModuleInterop"": true,
    // significant perf increase by skipping checking .d.ts files, particularly those in node_modules. Recommended by TS
    ""skipLibCheck"": true,
    // error out if import and file system have a casing mismatch. Recommended by TS
    ""forceConsistentCasingInFileNames"": true,
    // `tsdx build` ignores this option, but it is commonly used when type-checking separately with `tsc`
    ""noEmit"": true
  }
}

```

</details>


However, I get non-strict results. Below screenshot should infer `str: string` without the `?`. 👇 


<img width=""415"" alt=""Screenshot 2020-12-29 at 14 48 20"" src=""https://user-images.githubusercontent.com/459267/103288534-58bc3580-49e5-11eb-99a5-bc11800cbff3.png"">


If you can't answer on the top of your head & need a reproduction example I can of course provide that!",,
774897986,276,object is marking all properties as optional,"I have this simple schema:

```typescript
let schema = z.object({
  email: z.string().email(),
  password: z.string()
})
```

When calling `safeParseAsync` on that schema, all keys in the `data` property are optional.

![Screen Shot 2020-12-26 at 13 12 29](https://user-images.githubusercontent.com/42145089/103155204-19d77700-477c-11eb-9467-024e1ef76a24.png)

I've tested this using both `latest` and `beta` version
",,
773730271,275,How to cast string to number?,"I have something like this:

```typescript
const params = z.object({
  id: z.number()
})
```

This fails immediately since id is a query string param and so is a string.
Then I tried:

```typescript
const params = z.object({
  id: z.transformer(z.string(), z.number(), x => Number(x))
})
```

But the compiler yells:

```
Type 'ZodObject<{ id: ZodTransformer<ZodString, ZodNumber>; }, ""passthrough"", ZodTypeAny, { id: number; }, { id: string; }>' is not assignable to type 'ZodType<{ id: number; }, ZodTypeDef, { id: number; }>'.
  The types of '_input.id' are incompatible between these types.
    Type 'string' is not assignable to type 'number'
```

What am I doing wrong?",,
772923691,274,Performance and benchmarks with others,"Hi

I saw this test results and it actually came after I had already looked into a issue with slow code where I discovered that zod was taking up 600 ms to parse 1000 json elements.

https://github.com/moltar/typescript-runtime-type-benchmarks

Zod is one of the slowest in the overview.

Normally speed is not a problem since I use zod on user input, but if you run a busy api endpoint this could be something important.

Did something experience something like it?",,
768401574,272,Please export ZodNonEmptyArray,"The `nonempty` method of `ZodArray` returns `ZodNonEmptyArray`, but it isn't exported. Can it be exported in `src/index.ts`, so we can write `ZodNonEmptyArray<Schema>` instead of `ReturnType<zod.ZodArray<Schema>['nonempty']>` when declaring a function returning the result of `nonempty` method?",,
763280589,267,"RFC: parse->parseSync, parseAsync->parse","I think the Yup-style method naming makes more sense, where the plain `.parse` method returns a promise and `.parseSync` returns synchronously (skipping over any async refinements). Transformers complicate things; I you have an async transformer somewhere in your schema, I think `.parseSync` will just have to throw.

A sub-proposal is to rename the `safeParse` methods to simply `parse` and `parse` methods to `unsafeParse`. When I use Zod in a project, the method I end up using most commonly is `.safeParseAsync` which is pretty verbose. I strongly prefer the ""safe"" version of the methods, since it makes it's cleaner than a try/catch block and gives you back a statically typed `ZodError` on failure. I also use a lot of async refinements so I'm in the habit of calling the async method. Depending on how others use Zod, it may be worthwhile to switch these naming conventions. Or at least find a better name than `.safeParseAsync`.

Clearly this is a breaking change, I'm curious if others think it's worth it. ",,
760541131,265,deepPartial does not work as expected with unions,"Consider the following: 

```typescript
const A = z.object({p1: z.string()});
const B = z.object({a: z.union([A, z.null()])});
const PB = B.deepPartial();
PB.parse({a: {}});
```

Running this yields the following error:
```
Error: [
  {
    ""code"": ""invalid_union"",
    ""unionErrors"": [
      {
        ""issues"": [
          {
            ""code"": ""invalid_type"",
            ""expected"": ""string"",
            ""received"": ""undefined"",
            ""path"": [
              ""a"",
              ""p1""
            ],
            ""message"": ""Required""
          }
        ]
      },
      {
        ""issues"": [
          {
            ""code"": ""invalid_type"",
            ""expected"": ""null"",
            ""received"": ""object"",
            ""path"": [
              ""a""
            ],
            ""message"": ""Expected null, received object""
          }
        ]
      }
    ],
    ""path"": [
      ""a""
    ],
    ""message"": ""Invalid input""
  }
]
    at new ZodError (/Users/kagrama/dev/cisco/dna/team-center/cli/node_modules/zod/src/ZodError.ts:134:5)
    at ZodObject.parse (/Users/kagrama/dev/cisco/dna/team-center/cli/node_modules/zod/src/parser.ts:171:17)
```

Ideally `deepPartial` would recurse through unions, taking the `deepPartial` of the union's members, where applicable.  I know that I can change `B`'s definition to:

```typescript
const B = z.object({a: z.union([A.deepPartial(), z.null()])});
```

...but this would seem to defeat the purpose of `deepPartial`.  I've got schemas nested to various levels of depth, and it seems that with `deepPartial`'s current behavior, I would have to duplicate schema definitions to achieve what I want...",,
760041790,264,RFC: Refactoring transformers and Zod 3,"## TLDR 

Transformers are poorly designed. I want to reimplement them but there will be breaking changes. Under this proposal, Zod 2 will never come out of beta and we'll jump straight to Zod 3 with a better implementation of transformers. Skip to ""New Implementation"" for details.

The reason Zod 2 has been in beta for so long (well, one of the reasons anyway!) is that I’ve been increasingly unsatisfied with Zod’s implementation of transformers. Multiple issues have cropped up that have led me to re-evaluate the current approach. At best, transformers are a huge footgun and at worst they’re fundamentally flawed.

## Context

Previously (in v1) the ZodType base class tracked the inferred type in a generic parameter called `Type`. But transformers accept an Input of one type and return an Output of a different type. To account for this, `Type` was renamed to `Output` and a third generic property was added (`Input`). For non-transformers, `Input` and `Output` are the same. For transformers only, these types are different.

![Screen Shot 2020-12-08 at 5 09 36 PM](https://user-images.githubusercontent.com/3084745/101593584-03bc6f00-39a5-11eb-8a66-5e7e84103290.png)


Let's look at  `stringToNumber` as an example:

```ts
const stringToNumber = z.transformer(z.string(), z.number(), val => parseFloat(val));
```

For `stringToNumber`, Input is `string` and Output is `number`. Makes sense.

What happens when you pass a value into `stringToNumber.parse`?

1. The user passes a value into `stringToNumber.parse` 
2. The transformer passes this value through the `parse` function of its _input schema_ (z.string()). If there are parsing errors, it throws a ZodError
3. The transformer takes the output from that and passes it into the transformation function (`val => parseFloat(val)`)
4. The transformer takes the output of the transformation and validates it against the output schema (z.number())
5. The result of that call is returned

Here's the takeaway: for a generic transformer `z.transformer(A, B, func)`, where A and B are Zod schemas, the argument of `func` should be the `Output` type of A and the return type is the `Input` type of B. This lets you do things like this:

```ts
const stringToNumber = z.transformer(z.string(), z.number(), val => parseFloat(val));
const numberToBoolean = z.transformer(z.number(), z.boolean(), val => val > 25);
const stringToNumberToBoolean = z.transformer(stringToNumber, numberToBoolean, val => 5 * val);
```

## The problems with transformers

After implementing transformers, I realized transformers could be used to implement another much-requested feature: default values. Consider this:

```ts
const stringWithDefault = z.transformer(z.string().optional(), z.string(), val => val || ""trout"");
stringWithDefault.parse(""marlin"") // => ""marlin""
stringWithDefault.parse(undefined) // => ""trout""
```
Voila, a schema that accepts `string | undefined` and returns `string`, substituting the default ""trout"" if the input is ever undefined.

So I implemented the `.default(val:T)` method in the ZodType base class as below (partially simplified)

```ts
default(def: Input) {
  return ZodTransformer.create(this.optional(), this, (x: any) => {
    return x === undefined ? def : x;
  });
}
```

Do you see the problem with that? I didn’t. Neither did anyone who read through the [Transformers RFC](https://github.com/colinhacks/zod/issues/100) which I left open for comment for a couple months before starting on implementation.

Basically this implementation doesn’t work at all when you use it on transformers. 

> Side note: should the `.default` method for `stringToNumber` accept a number or a string? As implemented above it should accept a string (the `Input`). But already this is unintuitive to many people.

```ts
stringToNumber.default(""3.14"")

// EQUIVALENT TO
const defaultedStringToNumber = z.transformer(
  stringToNumber.optional(),
  stringToNumber,
  val => val !== undefined ? val : ""3.14""
)

defaultedStringToNumber.parse(""5"")
/* { ZodError: [
  {
    ""code"": ""invalid_type"",
    ""expected"": ""string"",
    ""received"": ""number"",
    ""path"": [],
    ""message"": ""Expected string, received number""
  }
] */
```

Let’s walk through why this fails. The input (""5"") is first passed into the transformer input (`stringToNumber.optional()`). This converts the string `""5""` to the number `5`. This is then passed into the transformation function. But wait: `val` is now `number | undefined`, but the transformer function needs to return a `string`. Otherwise, if we pass `5` into `stringToNumber.parse` it’ll throw. So we need to convert `5` back to `""5""`. That may seem easy in this toy example but it’s not possible in the general case. Zod can’t know how to magically undo  the transformation function. 

In practice, the current definition of `default` in ZodType shouldn’t have even been possible. The only reason the type checker didn’t catch this bug is because there are a regrettable number of `any`s floating around in Zod. It’s not a simple matter to switch them all to `unknown`s either; I’ve had to use `any` in several instance to get type inference and certain generic methods to work properly. I’ve tried multiple times to reduce the number of `any`s but I’ve never managed to crack it.

It’s possible this is a one-off issue. I could find some other way to implement `.default()` that doesn’t involve transformers. Unfortunately this isn’t even the only problem in Zod’s implementation.

## The `.transform` method

Initially the only way to define transformers was with `z.transformer(A, B, func)`. Eventually I implemented a utility function you can use like this:

```ts
z.string().transform(z.number(), val=>parseFloat(val));

 // equivalent to 
z.transformer(z.string(), z.number(), val=>parseFloat(val));
```

Some users were executing multiple transforms in sequence without changing the actual data type:

```ts
z.string()
  .transform(z.string(), (val) => val.toLowerCase())
  .transform(z.string(), (val) => val.trim())
  .transform(z.string(), (val) => val.replace("" "", ""_""));
```

To reduce the boilerplate here, it was recommended that I overload the method definition to support this syntax:

```ts
z.string()
  .transform((val) => val.toLowerCase())
  .transform((val) => val.trim())
  .transform((val) => val.replace("" "", ""_""));
```

If the first argument is a function instead of a Zod schema, Zod should assume that the transformation doesn’t transform the type. In other words, `z.string().transform((val) => val.trim())` should be equivalent to `z.string().transform(z.string(), (val) => val.trim())`. Makes sense. 

Consider using this method on a transformer:

```ts
stringToNumber.transform(/* transformation_func */);
```

What type signature do you expect for `transformation_func`? 

Most would probably expect `(arg: number)=>number`. Some would expect `(arg: string)=>string`. Neither of those are right; it’s `(arg: number)=>string`. The transformation function expects an input of `number` (the Output of `stringToNumber`) and a return type of `number` (the Input of `stringToNumber`). This type signature is a natural consequence of a series of logical design decisions, but the end result is dumb. Intuitively, you should be able to append `.transform(val => val)` to any schema. Unfortunately due to how transformers are implemented, that's not always possible.

## More complicated examples

The fact that I incorrectly implemented both `.transform` and `.default` isn't even the problem. The problem is that transformers make it difficult to write any generic functions on top of Zod (of which `.transform` and `.default` are two examples). Others have encountered similar issues. #199 and #213. are more complicated examples of how the current design of transformers makes it difficult to write any generic functions on top of Zod. Nested transformers in particular are a minefield.  

## A path forward

When I set out to implement transformers I felt strongly that each transformer should have a strongly defined input and output transformer. This led to me implementing transformers as a separate subclass of ZodType (ZodTransformer) in an attempt to make transformers compose nicely with other schemas. This is the root of the issues I’ve laid out above. 

Instead I think Zod should adopt a new approach. For the sake of differentiation I’ll use a new term ""mods"" instead of ""transformations"". Each Zod schema has a list of post-parse modification functions (analogous to Yup’s transform chain). When a value is passed into `.parse`, Zod will type check the value, then pass it through the mod chain. 

```ts
const schema = z.string()
  .mod(val => val.length)
  .mod(val => val > 100);

type In = z.input<typeof schema> // string
type Out = z.input<typeof schema> // boolean
```

Unlike before, Zod doesn’t validate the data type between each modification. We’re relying on the TypeScript engine to infer the correct type based on the function definitions. In this sense, Zod is behaving just like I intended; it’s acting as a reliable source of type safety that lets you confidently implement the rest of your application logic — including mods. Re-validating the type between each modification is overkill; TypeScript’s type checker already does that.

Each schema will still have an Input (the inferred type of the schema) and an Output (the output type of the last mod in the mod chain). But because we’re avoiding the weird hierarchy of ZodTransformers everything behaves in a much more intuitive way.

One interesting ramification is that you could interleave mods and refinements. Zod could keep track of the order each mod/refinement was added and execute them all in sequence:

```ts
const schema = z.string()
  .mod(val => parseFloat(val))
  .refine(val => val > 25, { message: ""Too short"" })
  .mod(val => `${val}`)
  .refine(val => /^\d+$/.test(val), { message: ""No floats allowed"" });
```

## Compatibility

I was using the ""mod"" terminology above to avoid confusion with the earlier discussion. In reality I would implement the ""mod chain"" concept using the existing syntax/methods: `.default`, `.transform`, etc. In fact I think I could switch over to the ""mod"" approach without any major API changes.

- `A.transform(func)`: instead of returning a ZodTransformer, this method would simply append `func` to the ""mod chain""
- `A.transform(B, func)`: this would return `A.transform(func).refine(val => B.safeParse(val).success)`
- `z.transformer(A, B, func)`: this could just return `A.transform(func).refine(val => B.safeParse(val).success)`
- `A.default(defaultValue)`: this is trickier but still possible. This function would instantiate `A.optional().mod(val => typeof val !== ""undefined"" ? val : defaultValue)`. Then all the mods of A would be transferred over to the newly created schema

Under the hood things would be working very differently but most projects could upgrade painlessly unless they explicitly use the ZodTransformer class in some way (which isn’t common).

I would still consider this to be a breaking change of course. If/when I make these changes, I plan to publish them as Zod v3. In this scenario Zod 2 would never leave beta, we’d jump straight to v3. 

This transformers issue has caused me a lot of grief and headaches but I’m confident in the new direction; in fact I already have most of it working. I want to put this out for feedback from the community. The issues I’m describing are pretty subtle and not many people have run into them, but I believe the current implementation is currently untenable.
",,
758165868,257,`play` script fails to run,"As mentioned [here](https://github.com/colinhacks/zod/issues/225#issuecomment-739452319), the `play` script is currently not functional in the `v2` branch. The error below occurs.

```
$ yarn play
yarn run v1.22.5
$ nodemon -e ts -w . -x ts-node src/playground.ts --project tsconfig.json
[nodemon] 2.0.2
[nodemon] to restart at any time, enter `rs`
[nodemon] watching dir(s): *.*
[nodemon] watching extensions: ts
[nodemon] starting `ts-node src/playground.ts --project tsconfig.json`
sh: ts-node: command not found
[nodemon] failed to start process, ""ts-node"" exec not found
[nodemon] Error
    at Bus.<anonymous> (./zod/node_modules/nodemon/lib/nodemon.js:156:25)
    at Bus.emit (events.js:327:22)
    at ChildProcess.<anonymous> (./zod/node_modules/nodemon/lib/monitor/run.js:167:11)
    at ChildProcess.emit (events.js:315:20)
    at Process.ChildProcess._handle.onexit (internal/child_process.js:275:12)
✨  Done in 0.32s.
```

To resolve this, simply adding `ts-node` to the dev dependencies should be enough. Though, `playground.ts` also appears to not be in a stable state either. The error below occurs.

```
Error: You can't call .parse on a schema containing async transformations.
```

Perhaps also putting playground in a stable state as well may be good for new developers coming in and being able to test out the library right away. A decision here should probably be made on whether this ticket should encompass both issues before a PR is sent in, though 🙂 ",,
758154999,256,TS Jest unsupported version warnings when running tests,"When running tests in the v2 branch the output below is noticed.

```
ts-jest[versions] (WARN) Version 4.0.5 of typescript installed has not been tested with ts-jest. If you're experiencing issues, consider using a supported version (>=2.7.0 <4.0.0). Please do not report issues in ts-jest if you are using unsupported versions.
```

This is due to a recent upgrade of the Typescript version without bumping the version for TS Jest. The following changes are recommended:

* Bump `ts-jest` from `25.2.1` to `26.4.4`
* Bump `jest` from `25.1.0` to `26.6.3`
* Bump `@types/jest` from `25.1.4` to `26.0.16`
* Change `tsConfig` key in `jest.config.json` to `tsconfig` (former is now deprecated)",,
756564980,248,Sending validator as first-class-function verifies badly,"See this code:

```typescript
import * as z from ""zod"";

const callback = (predicate: (val: string) => boolean) => {
  return predicate(""hello"");
};

console.log(callback(z.string().is)); // false!?
console.log(callback((value) => z.string().is(value))); // true
```
https://codesandbox.io/s/priceless-shadow-diu6n?file=/src/index.ts

Passing the `is` function seems to return a bad value, however, creating a callback (example 2) and using the `string.is` function within it works.

This seems wrong, and I don't even know how I could create this bug?

Btw, it doesn't matter what kind of schema I create, I just used string as an example. Any `is` function seems affected.

What's weird to me: passing `z.string().is` returns false, while passing `(value) => z.string().is(value)` returns true. They should be the same thing?

I used `    ""zod"": ""^2.0.0-beta.25""`",,
755634808,245,Question: How to validate a set of properties as required?,"Firstly, thanks for zod. I found some of the other tools in your comparison, but zod is the one that really seems to fit for my use case. Plus, I'm deeply impressed by the 3 letter name which was unused in npm and elsewhere! :-)

I have 3 properties, `foo`, `bar` and `baz`. If `bar` is present, then so must be `baz`. In other words, `bar` and `baz` must always be present or absent together. I couldn't figure out how to achieve this result in TypeScript, maybe I need union interfaces, I'm not sure. Is there a way to do it in zod?

I created a duplicate type that requires both `bar` and `baz` and I use that inside `.refine()` with a `.check()`, but I wonder if there's a clearer way to express what I'm trying to do?",,
755622818,244,Representing a function with additional properties,"Is it possible to represent a function that also has additional properties on it?

Thinking specifically of cases like [Storybook stories](https://github.com/storybookjs/storybook/blob/b8aa525731ac2933a2489da51e449f617236e093/lib/addons/src/types.ts#L255-L262):

```ts
// Simplified from the real type
interface Story<Args, StoryFnReturnType> {
  (args: Args): StoryFnReturnType;
  storyName?: string;
}
```

These are functions with some properties added to them. Something like

```js
function SomeFunc() {
  // ...
}

SomeFunc.storyName = ""hello there"";
```

I haven't been able to find any existing issues or documentation around this, but let me know if this has already been brought up. I also understand if this is too challenging or not a priority to implement.

Thanks!",,
755503516,243,Validation order 2.0.0-beta.25,"Hi, 

I've created a sandbox for a situation, when validation rules take strange order. 

Assuming having a schema like this 
`const formValuesSchema = z.object({
  name: z.string(),
  company: z.string(),
  email: z.string().email()
});`

I don't get an Invalid email error when email is filled, until the other fields are filled as well.
It happens on version 2.0.0-beta.25

https://codesandbox.io/s/elegant-drake-4ultm?fontsize=14&hidenavigation=1&theme=dark&file=/src/index.ts:27-137",,
754684077,241,Generic transformers?,"Thanks for a great library! Was doing some exploration for using, and was wondering if there was a way to make a ""generic"" transformer-like thing. I have a generic type called `Serialized` which basically maps a type that contains dates (recursively) to a type that swaps those properties for strings. This type is used for Postgres `to_json` and over-the-wire dates from API to client. It looks like:

```ts
export type Serialized<T> = {
  [P in keyof T]: T[P] extends Date
    ? string
    : T[P] extends Date | null
    ? string | null
    : T[P] extends any[]
    ? Serialized<T[P]>
    : T[P] extends any[] | null
    ? Serialized<T[P]> | null
    : T[P] extends object
    ? Serialized<T[P]>
    : T[P];
};
```

In my code, I'm currently manually creating schemas that `.extend` the base schema and replace the date(|null) properties with string(|null) manually, but I was wondering if there was a way to abstract that out such that I could, in essence, build up the `ZodObject._shape` dynamically?",,
