issue_id,issue_number,issue_title,issue_body,comment_id,comment_body
1629303915,2208,"As a zod beginner, I would like to imporve my ts-to-zod developer experience with LLM's z.prompt() support.","The zod project is the best choice for developers who require accurate LLM prompting using Typescript, thanks to having some of the most proficient developers in the field.

```ts
import ""https://deno.land/std@0.179.0/dotenv/load.ts"";
import { Configuration, OpenAIApi, } from ""npm:openai@3.2.1"";
import { assertEquals, assertStringIncludes, assertThrows } from ""https://deno.land/std@0.179.0/testing/asserts.ts"";
import { z } from ""https://deno.land/x/zod@v3.21.4/mod.ts"";
class SchemaPromptInput {
  static readonly Enum = {
    LargeLanguageModelsChatProider: z.enum([""openai"", ""microsoft-azure"", ""google-cloud"", ""llm404"", ""taichung""]),
    RequestModel: z.enum([""gpt-3.5-turbo-0301"", ""gpt-3.5-turbo"", ""gpt-4"", ""code-davinci-002"", ""gpt-404""])
  }
  static readonly promptArg = z.object({
    provider: SchemaPromptInput.Enum.LargeLanguageModelsChatProider.optional().default(""openai""),
    model: SchemaPromptInput.Enum.RequestModel.optional().default(""gpt-3.5-turbo""),
    message: z.string().min(20).max(100).includes('schema').includes("" named ""),
    tstype: z.string().includes('type'),
  })
  // deno-lint-ignore no-explicit-any
  static readonly isPrompt = (v: any): v is SchemaPromptInput.TypePromptArg => SchemaPromptInput.promptArg.safeParse(v).success
}

// deno-lint-ignore no-namespace
namespace SchemaPromptInput {
  export type TypePromptArg = z.infer<typeof SchemaPromptInput.promptArg>
}

// z.prompt({}) ?
const zPrompt = (arg: SchemaPromptInput.TypePromptArg) => {
  if (SchemaPromptInput.isPrompt(arg)) {
    return `You are a thoughtful assistant that helps the developer do tasks on Typescript. 
Answer as concisely as possible for each response (e.g. don't be verbose). When it makes sense, 
use markdown syntax to output code. If outputting code, include the programming language. 
Use the examples below as a guide.
  
Example 1:
Task: use the type from third-party typescript packages in my schema named ""SchemaPromptInput""
Context:
export type prompt = {
  message: string
}
Output:
\`\`\`ts
export class SchemaPromptInput {
  static readonly prompt = z.object({
    message: z.string().min(20).max(100).includes('schema'),
  })
  static readonly isPrompt = (v: any): v is SchemaPromptInput.TypePrompt => SchemaPromptInput.prompt.safeParse(v).success
}
export namespace SchemaPromptInput {
  export type TypePrompt = z.infer<typeof SchemaPromptInput.prompt>
}
\`\`\`


Example 2:
Task: use the type in my schema named ""SchemaOpenAiMessage""
Context:
export type Role = ""system"" | ""assistant"" | ""user"";
export type Message {
  role: Role;
  content: string;
}

Output:
\`\`\`ts
export class SchemaOpenAiMessage {
  static readonly Enum = {
    Role: z.enum([""system"", ""user"", ""assistant""]),
  }
  static readonly openAiMessage = z.object({
    role: SchemaOpenAiMessage.Enum.Role,
    content: z.string().min(2).max(1000),
  })
  static readonly isOpenAiMessage = (v: any): v is SchemaOpenAiMessage.TypeOpenAiMessage => SchemaOpenAiMessage.openAiMessage.safeParse(v).success
}
export namespace SchemaOpenAiMessage {
  export type TypeOpenAiMessage = z.infer<typeof SchemaOpenAiMessage.openAiMessage>
}
\`\`\`

Example 3:
Task: use the type in my schema named ""SchemaHero""
Context:
export type Hero = {
  id: string;
  name: string;
  age: number;
}

Output:
\`\`\`ts
export class SchemaHero {
  static readonly hero = z.object({
    id: z.string().min(2).max(10).includes('FOO'),
    name: z.string().min(2).max(30),
    age: z.number().min(1).max(1000)
  })
  static readonly isHero = (v: any): v is SchemaHero.TypeHero => SchemaHero.hero.safeParse(v).success
}
export namespace SchemaHero {
  export type TypeHero = z.infer<typeof SchemaHero.hero>
}
\`\`\`
  
Begin.
Task: ${arg.message}
Context:
${arg.tstype}
Output:
\`\`\`ts
`
  } else {
    throw new Error('Prompt error. sample: use the type in my schema named ""SchemaBar""')
  }
}

const prompt101: SchemaPromptInput.TypePromptArg = {
  provider: SchemaPromptInput.Enum.LargeLanguageModelsChatProider.enum.openai,
  model: SchemaPromptInput.Enum.RequestModel.enum[""gpt-3.5-turbo""],
  message: 'use the type in my schema named ""SchemaFoo""',
  tstype: `
export type Role = ""admin"" | ""user"" | ""403"" ;
export type Group = ""Develop"" | ""Dreamer"" | ""404"";
export type Message = {
    group: Group
    content: string
}
export type User = {
  usename: string,
  password: string,
  amount: number,
  role: Role,
  message: Message
}
`}

const chatGpt = async (arg: SchemaPromptInput.TypePromptArg) => {
  if (SchemaPromptInput.isPrompt(arg) && arg.provider === ""openai"") {
    const openai = new OpenAIApi(new Configuration({
      apiKey: Deno.env.get(""OPENAI_API_KEY""),
    }))
    const content = zPrompt(arg)
    const resp = await openai.createChatCompletion({
      model: arg.model,
      messages: [{ role: ""assistant"", content }]
    });
    return resp;
  } else {
    throw new Error(""Parse Error"")
  }
}

Deno.test(""error prompt test"", () => {
  assertThrows(
    () => {
      const _errorPrompt = zPrompt({
        provider: SchemaPromptInput.Enum.LargeLanguageModelsChatProider.enum.taichung,
        model: SchemaPromptInput.Enum.RequestModel.enum[""gpt-404""],
        message: 'crete a zod schema for me',
        tstype: `type blah`
      })
    },
    Error,
    'Prompt error. sample: use the type in my schema named ""SchemaBar""'
  )
  assertStringIncludes(prompt101.message, ""SchemaFoo"")
})

const tseval = (code: string) => {
  const denoImport = `import { z } from ""https://deno.land/x/zod@v3.21.4/mod.ts"";\n${code}`
  return import(""data:application/typescript,"" + encodeURIComponent(denoImport));
};

Deno.test(""ts to zod"", async () => {
  const resp = await chatGpt(prompt101)
  const content = resp.data.choices[0].message?.content
  if (content) {
    // console.log(JSON.stringify(resp.data, null, 2))
    // remove markdown code tail ```
    const script = content.replace(""```"", """").trim();
    console.log(script)
    assertStringIncludes(script, ""class SchemaFoo"")
    const mod = await tseval(script);
    assertEquals(mod.SchemaFoo.isUser({}), false);
    assertEquals(mod.SchemaFoo.isUser({
      username: 'alice',
      password: '**********',
      amount: 10,
      role: ""admin"",
      message: {
        group: ""Develop"",
        content: ""blahblah""
      }
    }), true);
  }
})

/**
 * Please execute the following docker command to test and try to run the given openai example.
 * $ docker run --env OPENAI_API_KEY=blahblah --rm denoland/deno:alpine \
 *     test --allow-read=.env --allow-env=OPENAI_API_KEY --allow-net=api.openai.com \
 *     https://raw.githubusercontent.com/dltdojo/dltdojo-cd/main/cd23/dafu/hack/chatgpt104/zprompt.test.ts
 * 
------- output -------
export class SchemaFoo {
  static readonly Enum = {
    Role: z.enum([""admin"", ""user"", ""403""]),
    Group: z.enum([""Develop"", ""Dreamer"", ""404""]),
  }
  static readonly message = z.object({
    group: SchemaFoo.Enum.Group,
    content: z.string().max(200),
  })
  static readonly user = z.object({
    username: z.string().min(2).max(30),
    password: z.string().min(6).max(20),
    amount: z.number().min(0),
    role: SchemaFoo.Enum.Role,
    message: SchemaFoo.message,
  })
  static readonly isUser = (v: any): v is SchemaFoo.TypeUser => SchemaFoo.user.safeParse(v).success
}
export namespace SchemaFoo {
  export type TypeUser = z.infer<typeof SchemaFoo.user>
  export type TypeMessage = z.infer<typeof SchemaFoo.message>
  export type TypeRole = z.infer<typeof SchemaFoo.Enum.Role>
  export type TypeGroup = z.infer<typeof SchemaFoo.Enum.Group>
}
Check data:application/typescript,import%20%7B%20z%20%7D%20from%20%22https%3A%2F%2Fdeno.land%2Fx%2Fzod%40v3.21.4%2Fmod.ts%22%...
----- output end -----
ts to zod ... ok (16s)

ok | 2 passed | 0 failed (16s)
 */
```

If you have questions related to this schema matter, please see Issue #1917  for further information.",,
1628907912,2205,Email validation rejects email with special characters,"For example info@räucher.de gets rejected because of the ""ä"".

In Chrome, special characters are automatically converted to ASCII on the client side and back. However, this is not the case with Firefox and Safari. So I have no problems in Chrome browsers, but in the others.

Im using simple z.string().email(), dont want to transform each to ASCII by myself and use my own validator.",,
1628026591,2204,How to validate a Generator?,"Is there a way to validate a generator?

By this, I mean something that will validate the generator as it's being iterated in the same way as functions are validated when called.

I tried to implement one from the specification but ran into problems:

1. Generators require a `this` context, but the `this` context is lost when validating a function.
2. There doesn't seem to be support for `Symbol` properties, which can be lost unexpectedly after parsing. So `Symbol.iterator` properties seem to be ignored.

What's the status on this?",,
1627774384,2203,Regression in type inference for a union of array types inside an object type,"I have some schema like the following:
```
z.object({
    arrayProp: z.union([z.string().array(), z.number().array()]),
}),
```

this used to produce the following type for the `arrayProp` key:  `string[] | number[]`.

since version 3.21.2 this produces the following type: 
`string[] | (string[] & number[]) | (string[] & undefined) | (number[] & string[]) | number[] | (number[] & undefined)`

this in turn causes many problems when trying to work with `arrayProp`, for example if I try to use an array predicate like `map`, I'm getting the following error: 
```
TS2349: This expression is not callable.   Each member of the union type '(<U>(callbackfn: (value: string, index: number, array: string[]) => U, thisArg?: any) => U[]) | (<U>(callbackfn: (value: number, index: number, array: number[]) => U, thisArg?: any) => U[]) | ((<U>(callbackfn: (value: string, index: number, array: string[]) => U, thisArg?: any) => U[]) & (<U>(callbackfn: (value: num...' has signatures, but none of those signatures are compatible with each other.
```

However, if I remove the wrapper `z.object` and use the following schema: `z.union([z.string().array(), z.number().array()])` then I'm getting the correct type inference of `string[] | number[]`

Looking at the code for the 3.21.2 PR (https://github.com/colinhacks/zod/commit/4d016b772b79d566bfa2a0c2fc5bfbd92b776982#diff-a5a27c41f819170124f4fd4cf24b1d71b8ab2966a4bde235a7f8db53dc8ef486) suggests that this has to do with changes made to the internal`DeepPartial` type.

For now we're sticking with 3.21.1 version, but I would be happy to see that fixed as we use this pattern on multiple occasions across our project.",,
1627332424,2202,Discriminated Union error masking other validation errors,"I'm trying to validate a form with react-hook-form and zod/zodResolver. The schema is broadly as follows:

```ts
const SchemaA = z.object({
  fieldA: z.enum(['yes', 'no']),
  fieldB: z.enum(['yes', 'no']),
  fieldC: z.literal('no')
}

const SchemaB = schemaA.extend({
  fieldC: z.literal('yes'),
  subFieldC: z.enum(['yes', 'no'])
}
```

So, `SchemaB` is essentially `SchemaA` plus an extra field _if_ `fieldC` is set to yes. 
`fieldA` and `fieldB` will always be required, no matter which schema is in use.

When validating the schema, and if `fieldC` has not been set, the only error message appearing is 

`Invalid discriminator value. Expected 'no' | 'yes'`

The error messages for `fieldA` and `fieldB` are only showing validation errors once `fieldC` has passed validation.

Is there a way for me to show all validation errors?
",,
1626022248,2200,"`z.object` to be mergeable with `z.record`, or ability to define keys by a custom type","I have a type that's basically like this

```ts
type YKeys = `y${number}`;
type ZKeys = `z${number}`;
type DataKeys = `d${number}`;

type Point = {
  x: string;
  id: string;
} & Record<YKeys, number> & Record<ZKeys, number> & Record<DataKeys, { stuff: string }>

```

I have the schemas for the special keys
```ts 
const yKeysSchema = z.custom<`i${number}`>((val) => /^y(\d+)$/.test(val as string));
const zKeysSchema = z.custom<`i${number}`>((val) => /^z(\d+)$/.test(val as string));
const dataKeysSchema = z.custom<`i${number}`>((val) => /^d(\d+)$/.test(val as string));
```

and I used to be able to get by with just a superRefine call to a `pointValidityRefinement` function that will check the keys, with something like

```ts
const pointSchema = z.object({ x: z.string(), id: z.string() }).passthrough().superRefine(pointValidityRefinement);
```

But since the last update I get errors like 

```
Type 'objectOutputType<{ x: ZodNumber; id: ZodString; }, ZodTypeAny, ""passthrough"">' is not assignable to type 'Point'.
    'string' and '`y${number}`' index signatures are incompatible.
      Type 'unknown' is not assignable to type 'number | undefined'.
```

I tried to change the schema of the point to something like

```ts
const pointSchema = z.object({ x: z.string(), id: z.string() })
  .merge(z.record(yKeysSchema, z.number())
  .merge(z.record(zKeysSchema, z.number())
  .merge(z.record(dataKeysSchema, z.object({ stuff: z.string() }))
```
but that doesn't work.

Is there any way I can do this?

btw, I'm using TypeScript 4.8 and latest zod (3.21.4)",,
1625946806,2199,Schema type returned with .transform(),"Hi, this is my target Type, (look at companyName):
<img width=""331"" alt=""image"" src=""https://user-images.githubusercontent.com/82887830/225385816-d974e147-09ce-4755-ba67-4257c9013687.png"">

I'm creating this Schema to represent the API part and transform data to fit my target Type:
<img width=""856"" alt=""image"" src=""https://user-images.githubusercontent.com/82887830/225386156-842814fe-9086-4b0b-8702-b8e193dc6939.png"">

He understood that companyName is missing compare to target Type.

Now let's add this key, and why not modify the output structure to fit with my Target:

<img width=""471"" alt=""image"" src=""https://user-images.githubusercontent.com/82887830/225389089-157d8411-2892-4832-8dc6-a4a7f511ab01.png"">


Typescript is still complaining of missing companyName key. 

",,
1625086471,2198,Properties become optional in composable schemes (generics),"### Discussed in https://github.com/colinhacks/zod/discussions/2182

<div type='discussions-op-text'>

<sup>Originally posted by **kostysh** March 10, 2023</sup>
Hi,
playing with composable schemas and got unexpected behaviour. As in the example below every particular schema is NOT optional, but for some reason, the resulting schema exposes `container` options and their properties as optional.
What is wrong?
Here is an example of the code that demonstrates the issue (codesandbox): https://codesandbox.io/s/composable-zod-schemes-forked-13wuuc?file=/index.ts

```typescript
import { z } from 'zod';

const GenericQuerySchema = z.object({}).catchall(z.unknown());

type GenericQuery = z.infer<typeof GenericQuerySchema>;

const baseMessageSchema = z.object({
  id: z.string(),
});

const createOptsSchema = <T extends GenericQuery>(querySchema: z.ZodType<T>) =>
  baseMessageSchema.extend({
    query: querySchema,
    querySchema: z.instanceof(z.ZodType<T>),
  });

type OPTS<T extends GenericQuery> =
  z.infer<ReturnType<typeof createOptsSchema<T>>>;

const createExtMessageSchema = <T extends GenericQuery>(querySchema: z.ZodType<T>) =>
  baseMessageSchema.extend({
    query: querySchema,
  });

type ExtMessage<T extends GenericQuery> =
  z.infer<ReturnType<typeof createExtMessageSchema<T>>>;

const test = <T extends GenericQuery>(options: OPTS<T>): ExtMessage<T> => {
  const { id, query } = createOptsSchema<T>(options.querySchema).parse(options);
  // const query: z.objectUtil.addQuestionMarks<z.baseObjectOutputType<{
  //     id: z.ZodString;
  //     query: z.ZodType<T, z.ZodTypeDef, T>;
  //     querySchema: z.ZodType<z.ZodType<T, z.ZodTypeDef, T>, z.ZodTypeDef, z.ZodType<T, z.ZodTypeDef, T>>;
  // }>, requiredKeys<...>>[""query""] | undefined
  console.log('--->', id, query); // Why `query` is optional?
  return createExtMessageSchema<T>(options.querySchema).parse({
    id,
    query,
  })
};

const CustomQuerySchema = GenericQuerySchema.extend({
  hello: z.string(),
});

type CustomQuery = z.infer<typeof CustomQuerySchema>;

const result = test<CustomQuery>({
  id: 'aaa',
  query: {
    hello: '123',
  },
  querySchema: CustomQuerySchema,
});

console.log(result)
```

</div>

`zod` version: 3.21.4
`typescript` version: 4.9.5

> `strict` option is `true` in the `tsconfig.json`",,
1624687685,2197,Memoize the schema initialization function passed to z.lazy,"I noticed that `z.lazy` reruns the function passed to it every time you use the schema. Can it be changed to memoize the result instead?

See:
```ts
import { z } from 'zod';

const lazy = z.lazy(() => {
  console.log('initialize');
  return z.string();
});

lazy.parse('hello');
lazy.parse('world');
```
Logs out:
```
initialize
initialize
```",,
1624497852,2196,Change in 3.21.2 breaks assignability of schema created from generics' parsed and inferred type,"I have a need to create a zod object schema that only has one key-value pair. This may not be exactly the best way to do something like this (and this is a contrived example), but in version 3.21.1, it was possible to assign the parsed data to the inferred type of a schema created through generic parameters:

```ts
import { z } from 'zod';

const createSchemaAndParse = <K extends string, VS extends z.ZodString>(key: K, valueSchema: VS, data: unknown) => {
  const schema = z.object({
    [key]: vSchema
  });
  const parsed = schema.parse(data);
  const inferred: z.infer<z.ZodObject<{ [k in K]: VS }>> = parsed; // this line errors in 3.21.2
  return inferred;
};
createSchemaAndParse('foo', z.string(), { foo: '' });
```

Unfortunately, with 3.21.2 (and above), the above line now produces a type error.",,
1624243741,2195,intersection between `object()` and `record()` parsing fails,"I have an intersection between a `z.object()` and a `z.record()` that has a refined key. Parsing an input fails since it seems to require all the input keys to match the record and the object, despite typescript seeing it as valid against the type.

version: 3.20.6

Example:
```ts
type FooKey = `foo.${string}`
const isValidFooKey = (key: string): key is FooKey => key.startsWith(""foo."")
const Foo = z.record(
  z.string().refine(isValidFooKey),
  z.string(),
)
type Foo = z.infer<typeof Foo> // type Foo = { [x: `foo.${string}`]: string | undefined; }

console.log(Foo.parse({
  ""foo.x"": ""some string value"",
})) // succeeds, output: `{ 'foo.x': 'some string value' }`

const Bar = z.object({
  bar: z.string().optional(),
})
type Bar = z.infer<typeof Bar> // type Bar = { bar: string | undefined; }

console.log(Bar.parse({
  bar: ""another string value"",
})) // succeeds, output: `{ bar: 'another string value' }`

const BarAndFoo = Bar.and(Foo)
type BarAndFoo = z.infer<typeof BarAndFoo> // type BarAndFoo = { bar: string | undefined; } & Partial<Record<`foo.${string}`, string>>

console.log(BarAndFoo.parse({
  ""foo.x"": ""some string value"",
})) // succeeds, output: `{ 'foo.x': 'some string value' }`

console.log(BarAndFoo.parse({
  bar: ""another string value"",
})) /* fails with: ```ZodError: [
  {
    ""code"": ""custom"",
    ""message"": ""Invalid input"",
    ""path"": [
      ""bar""
    ]
  }
]``` */

console.log(BarAndFoo.parse({
  ""foo.x"": ""some string value"",
  bar: ""another string value"",
})) /* fails with: ```ZodError: [
  {
    ""code"": ""custom"",
    ""message"": ""Invalid input"",
    ""path"": [
      ""bar""
    ]
  }
]``` */

const x: BarAndFoo = {
  ""foo.x"": ""some string value"",
  bar: ""another string value"",
} // typescript is happy with this
```",,
1623322945,2194,External Types Library using inferred types from Zod Schema not being declared correctly,"**Background:**

I have a TS node service that uses zod schemas for validation, and types inferred from these, ie:

```JS
export type MyType = z.infer<typeof mySchema>;
```

These types are then exported into a private NPM library, so I can use them across other projects making use of the TS node service.

```
tsc --emitDeclarationOnly
```

**Problem:**

The types, within the TS node service (where they are defined) are working correctly and as expected, however the types exported / imported from the NPM package are incorrect.

Consider the example below...

```JS
const mySchema = z.object({
  id: z.string(),
  x: z.number(),
  y: z.number(),
});

export type MyType = z.infer<typeof mySchema>;
```

**Expected:**

_This is how they are being correctly inferred within the Node Service code_

```JS
type MyType = {
  id: string;
  x: number;
  y: number;
}
```

**Actual:**

_This is how they are being imported from the npm package within external code_

```JS
type MyType = z.infer<z.ZodObject<{
  id: z.ZodString;
  x: z.ZodNumber;
  y: z.ZodNumber;
}>>
```

**Bug:**

The exported type definitions should correctly match the inferred types.
",,
1622561993,2193,Email Validation rejects email address with a subdomain and hyphenated domain,"Yep. What a doozy, but this exact case showed up in our production data. Example in regex101 using the Zod email validation regex
https://regex101.com/r/J0w46t/1",,
1622082472,2192,refine() function gets called even when parser already failed within translate()/refine()/regex(),"This is very similar to this one:
https://github.com/colinhacks/zod/issues/2113

Happening in version 3.21.4

refine() function still runs even though a previous translate has already invalidated it.  It's getting passed some aribtrary object
instead of the string that it expects.
```typescript
const parseResult = z
	.unknown()
	.transform((x, ctx) => {
		if (typeof x === 'string') return x;

		console.log('I fail because input is a number (correct behavior)');
		ctx.addIssue({
			code: 'custom',
		});
		return z.NEVER;
	})
	.transform((x: string) => {
		console.log(""I don't get executed (correct behavior since transform above invalidated the input)"");
		return x;
	})
	.refine((x: string) => {
		//BUG
		console.log(""I shouldn't get called but I do!!!!"");
		console.log(`I should be a string but I am a ${typeof x}!!!`); //'object'
		console.log(x); // some sort of '{status:'aborted'} object (the value underlying z.NEVER?)
	})
	.safeParse(42);

console.log(`succeeded:  ${parseResult.success}`); // false (correct behavior)
```
EDIT:  looks like there are more scenarios that are causing this 'zombie refine' scenario.  Here's two more:
- A failure within a `refine` causing it:
```typescript
import * as z from 'zod';

const parseResult = z
	.string()
	.refine(x => false) // force anything/everything to fail
	.transform(x => {
		console.log(""I don't get called""); // correct
		return x;
	})
	.refine((x: string) => {
		console.log(""I shouldn't get called!!!!!!"");
		console.log(typeof x); // string
		console.log(x); // '123'
	})
	.safeParse('123');

console.log(`succeeded:  ${parseResult.success}`); // false (correct behavior)
```
- a failure within a `regex` causing it:
```typescript
import * as z from 'zod';

const parseResult = z
	.string()
	.regex(/abc/) // fail because input doesn't match regex
	.transform(x => {
		console.log(""I don't get called""); // correct
		return x;
	})
	.refine((x: string) => {
		console.log(""I shouldn't get called!!!!!!"");
		console.log(typeof x); // string
		console.log(x); // '123'
	})
	.safeParse('123');

console.log(`succeeded:  ${parseResult.success}`); // false (correct behavior)
```

These were pretty easy to stumble upon, so there are likely more out there as well.",,
1622043178,2191,New signature for Object.partial to exclude certain keys (opposite mask),"```
partial<Mask extends {
        [k in keyof T]?: true;
    }>(mask: Mask): ZodObject<objectUtil.noNever<{
        [k in keyof T]: k extends keyof Mask ? ZodOptional<T[k]> : T[k];
    }>, UnknownKeys, Catchall>;
```

Right now it's possible to provide a mask to `Object.partial()` to apply it only to certain keys.
I would like to be able to also do the opposite: make all properties optional except the provided ones.
Basically the additional signature would have `Mask extends { [k in keyof T]?: false }` instead of `true`.
Obviously you can't mix true and false because it would make no sense.",,
1622035747,2190,Object.nullable and Object.nonNullable,"`Object.partial()` is very handy to make properties optional, but sometimes you want to make properties nullable instead (for example when you make SQL unions) and there is no method to do so.

I'm achieving the same result with custom functions but it's very inconvenient:

```
export function toNullableOrOptionalShape(
  shape: ZodRawShape,
  type: ""nullable"" | ""optional""
): ZodRawShape {
  return Object.entries(shape).reduce<ZodRawShape>((acc, [key, value]) => {
    acc[key] = value[type]();
    return acc;
  }, {});
}

export function toNullableObject<
  T extends ZodRawShape,
  UnknownKeys extends UnknownKeysParam = UnknownKeysParam,
  Catchall extends ZodTypeAny = ZodTypeAny
>(
  object: ZodObject<T>
): ZodObject<
  {
    [k in keyof T]: ZodNullable<T[k]>;
  },
  UnknownKeys,
  Catchall
> {
  return new ZodObject({
    ...object._def,
    shape: () => toNullableOrOptionalShape(object.shape, ""nullable""),
  }) as any;
}
```

I would love to have an `Object.nullable()` method and I could PR it if you are interested in having such feature.

We also need the equivalent of `Object.required` (`Object.nonNullable`?) to mark fileds as non-nullable.",,
1621909364,2189,Exclude `NaN` from `z.number()` schema type,"TS is fully okay with this kind of schema:
`z.number().default(Number.NaN)`

`z.number()` schema returns a number type and `NaN` is of type number. All good here. 
but when we feed an `undefined` value to this schema parser fails with `""message"": ""Expected number, received nan""`.
So it happily substituted provided `NaN` and then rejected it. 
If zod considers `NaN` as not a valid number, it should be reflected in the type level too. 

I know I can fix the error with `z.number().or(z.nan()).default(Number.NaN)`. But that is not my point. My point is to have typing inline with validation so that forgotten `.or(z.nan())` would be immediately spotted and not gonna cause unexpected validation failure on runtime. ",,
1621835112,2188,z.object.pick could accept arrays,"When using `.pick` or `.omit`, it would be nice to have the method also accept an array with strings with keys to pick/omit. For example:
```javascript
z.object({
  name: z.string(),
  address: z.string(),
  phone: z.string()
}).pick(['name', 'phone']);
```
Has anyone thought of that? Any drawbacks? I would be happy to contribute.",,
1619984370,2186,Property 'ulid' does not exist on type 'ZodString'.,"Not sure if this is a known issue, but on the latest version of zod (3.21.4*) throws a typescript error on ulids ...

<img width=""548"" alt=""Screenshot 2023-03-11 at 12 08 09"" src=""https://user-images.githubusercontent.com/84131395/224483519-53ac6b92-d566-4255-b0d7-2ac491dc29ae.png"">

*at the time of writing ",,
1619808112,2185,Transformation History (Feature request),"Do you consider to add transformation history in the result?

### Use case

- logging
- debugging

### The problem

Currently we don't have such functionality. When we want to collect it manually it will fail with `z.union` because it will execute all code and only after it will select first successful result. So at the end we will collect all transformation even that are not presented in the final result.

### A proposed solution

I can work on this solution. It's required for our project. Just want to check that it's valuable and, when I implement it, it may be added to the source code.",,
1619628676,2184,Prisma XOR with Zod  > 3.21.1 not working,"We encounterd a bug when using generated prisma types with versions greater than `3.21.1`. 

You can reproduce the issue in the following repo:  https://github.com/chrishoermann/zod-prisma-types-bug

As you can read in the following discussion we first thought it was an issue with prisma, but after digging around and finding that the suspected type has been this way for a long time now @njdowdy found that this is a zod issue that happend somwhere in `3.21.2`

### Discussed in https://github.com/colinhacks/zod/discussions/2171

<div type='discussions-op-text'>

<sup>Originally posted by **chrishoermann** March  9, 2023</sup>
I've built a generator for prisma ([zod-prisma-types](https://github.com/chrishoermann/zod-prisma-types)) that throws a type error since prisma updated their `XOR` type in 4.11:

```ts
  type Without<T, U> = { [P in Exclude<keyof T, keyof U>]?: never };

  /**
   * XOR is needed to have a real mutually exclusive union type
   * https://stackoverflow.com/questions/42123407/does-typescript-support-mutually-exclusive-types
   */
  type XOR<T, U> =
    T extends object ?
    U extends object ?
      (Without<T, U> & U) | (Without<U, T> & T)
    : U : T
```

before this type update the following zod schema worked without problems:

```ts
export const UserCreateInputSchema: z.ZodType<Prisma.UserCreateInput> = z.object({
  id: z.string().cuid().optional(),
  email: z.string().email({ message: ""Invalid email address"" }),
  name: z.string().min(1).max(100).optional().nullable(),
  role: z.union([ z.lazy(() => UserCreateroleInputSchema),z.lazy(() => RoleSchema).array() ]).optional(),
  enum: z.lazy(() => AnotherEnumSchema).optional(),
  scalarList: z.union([ z.lazy(() => UserCreatescalarListInputSchema),z.string().array() ]).optional(),
  posts: z.lazy(() => PostCreateNestedManyWithoutAuthorInputSchema).optional(),
  profile: z.lazy(() => ProfileCreateNestedOneWithoutUserInputSchema).optional(),
  location: z.lazy(() => LocationCreateNestedOneWithoutUserInputSchema).optional(),
}).strict();

export const UserUncheckedCreateInputSchema: z.ZodType<Prisma.UserUncheckedCreateInput> = z.object({
  id: z.string().cuid().optional(),
  email: z.string().email({ message: ""Invalid email address"" }),
  name: z.string().min(1).max(100).optional().nullable(),
  role: z.union([ z.lazy(() => UserCreateroleInputSchema),z.lazy(() => RoleSchema).array() ]).optional(),
  enum: z.lazy(() => AnotherEnumSchema).optional(),
  scalarList: z.union([ z.lazy(() => UserCreatescalarListInputSchema),z.string().array() ]).optional(),
  lat: z.number(),
  lng: z.number(),
  posts: z.lazy(() => PostUncheckedCreateNestedManyWithoutAuthorInputSchema).optional(),
  profile: z.lazy(() => ProfileUncheckedCreateNestedOneWithoutUserInputSchema).optional(),
}).strict();

export const UserCreateArgsSchema: z.ZodType<Prisma.UserCreateArgs> = z.object({
  select: UserSelectSchema.optional(),
  include: UserIncludeSchema.optional(),
  data: z.union([ UserCreateInputSchema,UserUncheckedCreateInputSchema ]),
}).strict()
```

so a simple union was sufficient to satisfy typescript. in Prisma 4.11 typescript now throws the following error because, as I see it, the `Without<...>` type can not be satisfied with a union anymore:
```
Type 'ZodObject<{ select: ZodOptional<ZodType<UserSelect, ZodTypeDef, UserSelect>>; include: ZodOptional<ZodType<UserInclude, ZodTypeDef, UserInclude>>; data: ZodUnion<...>; }, ""strict"", ZodTypeAny, { ...; }, { ...; }>' is not assignable to type 'ZodType<UserCreateArgs, ZodTypeDef, UserCreateArgs>'.
  The types of '_type.data' are incompatible between these types.
    Type '(UserCreateInput | UserUncheckedCreateInput) & (UserCreateInput | UserUncheckedCreateInput | undefined)' is not assignable to type '(Without<UserCreateInput, UserUncheckedCreateInput> & UserUncheckedCreateInput) | (Without<...> & UserCreateInput)'.
      Type 'UserCreateInput & UserUncheckedCreateInput' is not assignable to type '(Without<UserCreateInput, UserUncheckedCreateInput> & UserUncheckedCreateInput) | (Without<...> & UserCreateInput)'.
        Type 'UserCreateInput & UserUncheckedCreateInput' is not assignable to type 'Without<UserUncheckedCreateInput, UserCreateInput> & UserCreateInput'.
          Type 'UserCreateInput & UserUncheckedCreateInput' is not assignable to type 'Without<UserUncheckedCreateInput, UserCreateInput>'.
            Types of property 'lat' are incompatible.
              Type 'number' is not assignable to type 'undefined'.
```

I'm currently a bit stuck on how to solve this issue because I don't really know how to implement the `Without<...>` type especially because the `z.ZodType<...>` does not provide the object helper methods that would have been my first guess on how to approach this. Any help is appreciated.
</div>",,
